original_url,wayback_timestamp,status,mime,suggested_target,match_confidence
/2018/05/14/hunter-davis-manager-readme.html,20191102204938,200,text/html,/2018/05/14/hunter-davis-manager-readme.html,1.000
/2018/12/26/johnny-castaway-on-the-web-on-the-hunt.html,20191102204943,200,text/html,/2018/12/26/johnny-castaway-on-the-web-on-the-hunt.html,1.000
/2019/11/05/director-readme.html,20191120071032,200,text/html,/2019/11/05/director-readme.html,1.000
/2019/12/08/ease-yourself-off-of-facebook.html,20200119234506,200,text/html,/2019/12/08/ease-yourself-off-of-facebook.html,1.000
/2019/12/08/goodbye-twitter.html,20200119234111,200,text/html,/2019/12/08/goodbye-twitter.html,1.000
/2019/12/12/launch_blog_post.html,20200120040237,200,text/html,/2019/12/12/launch_blog_post.html,1.000
/2019/12/22/super_nintendo_on_the_road.html,20200120045258,200,text/html,/2019/12/22/super_nintendo_on_the_road.html,1.000
/2019/12/27/blast-from-my-past.html,20200120041630,200,text/html,/2019/12/27/blast-from-my-past.html,1.000
/2020/03/11/photo-stream.html,20220523211858,200,text/html,/2020/03/11/photo-stream.html,1.000
/2020/04/08/easy-photo-stream.html,20200811100453,200,text/html,/2020/04/08/easy-photo-stream.html,1.000
/2020/06/25/moving-to-hey-email.html,20200806074344,200,text/html,/2020/06/25/moving-to-hey-email.html,1.000
/2020/07/05/making-use-of-linkedin-data.html,20200806075513,200,text/html,/2020/07/05/making-use-of-linkedin-data.html,1.000
/2020/08/07/simulating-solitaire.html,20200924144557,200,text/html,/2020/08/07/simulating-solitaire.html,1.000
/2020/12/20/hacking-atari-pong-jr-mini.html,20210122213342,200,text/html,/2020/12/20/hacking-atari-pong-jr-mini.html,1.000
/2021/03/10/johnny_castaway_native_port_and_livcd.html,20210417092237,200,text/html,/2021/03/10/johnny_castaway_native_port_and_livcd.html,1.000
/2021/03/21/johnny_dreamcastaway_released.html,20210417085814,200,text/html,/2021/03/21/johnny_dreamcastaway_released.html,1.000
/2021/07/25/johnny-castaway-for-retrofw-released.html,20210923141946,200,text/html,/2021/07/25/johnny-castaway-for-retrofw-released.html,1.000
/2021/08/01/retrofw-usb-multiplayer-networking.html,20210923155836,200,text/html,/2021/08/01/retrofw-usb-multiplayer-networking.html,1.000
/2021/09/02/x86-handheld.html,20210923135431,200,text/html,/2021/09/02/x86-handheld.html,1.000
/2021/10/09/no-x86-handheld-needed.html,20211020122728,200,text/html,/2021/10/09/no-x86-handheld-needed.html,1.000
/2021/12/09/hdmi-in-on-oculus-go.html,20211208155615,200,text/html,/2021/11/09/hdmi-in-on-oculus-go.html,1.000
/2021/12/11/johnny-castaway-text-edition.html,20220126213424,200,text/html,/2021/12/11/johnny-castaway-text-edition.html,1.000
/2022/01/09/conways-emotional-law.html,20220126202223,200,text/html,/2022/01/09/conways-emotional-law.html,1.000
/2022/01/10/coaching-new-leaders-during-covid.html,20220126194832,200,text/html,/2022/01/10/coaching-new-leaders-during-covid.html,1.000
/2022/04/03/custom-guitar-from-maco.html,20220523195151,200,text/html,/2022/04/03/custom-guitar-from-maco.html,1.000
/2024/04/01/privacy-and-ai-update.html,20240416213045,200,text/html,/2024/04/01/privacy-and-ai-update.html,1.000
/2024/08/25/media.html,20240910212041,200,text/html,/2024/08/25/media.html,1.000
/2024/08/25/search.html,20240910203047,200,text/html,/2024/08/25/search.html,1.000
/2024/11/07/announcing-tui000.html,20241203233929,200,text/html,/2024/11/06/announcing-tui000.html,1.000
/2024/11/16/announcing-labrync.html,20241204002421,200,text/html,/2024/11/16/announcing-labrync.html,1.000
/2024/12/29/announcing-tps.html,20250116130226,200,text/html,/2024/12/29/announcing-tps.html,1.000
/2025/10/05/a-bunch-of-one-off-projects-for-2025.html,20251107211236,200,text/html,/2025/10/06/a-bunch-of-one-off-projects-for-2025.html,1.000
/2djsgameboilerplate/,20251112200707,200,text/html,/2018/01/01/game-boy-classic.html,0.457
/5-minute-hacks-diy-hdtv-antenna/,20171126122041,200,text/html,/2013/12/01/5-minute-hacks-diy-hdtv-antenna.html,1.000
/5-minute-hacks-the-game-frame/,20180116224022,200,text/html,/2014/07/19/5-minute-hacks-the-game-frame.html,1.000
/75-20-watt-blue-ray-player-with-video-and-kill-a-watt-goodness/,20171130111615,200,text/html,/2010/02/13/75-20-watt-blue-ray-player-with-video-and-kill-a-watt-goodness.html,1.000
/?p=3163%2F,20260310025515,200,text/html,,0.000
/?p=3163%2Fandroid-sound%2F,20260310034057,200,text/html,,0.000
/?p=3426%2F,20201130105808,200,text/html,,0.000
/?s=android,20120512072309,200,text/html,,0.000
/?s=im-me,20120512072314,200,text/html,,0.000
/?s=zipit,20210127035817,200,text/html,,0.000
/PRESENTATION-The-Math-I-Wish-I-Learned/,20240301172351,200,text/html,/2014/02/03/review-saints-row-the-third.html,0.492
/a-real-curriculum-vitae,20081021223400,200,text/html,/2018/01/01/surface-rt-equalizer-visualizer.html,0.444
/about,20081008013010,200,text/html,/2007/12/19/about.html,1.000
/about.html,20190810151730,200,text/html,/2007/12/19/about.html,1.000
/about/,20121107033035,200,text/html,/2007/12/19/about.html,1.000
/about/comment-page-1,20101026094751,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/about/resumes/,20130913065212,200,text/html,/2013/08/03/resumes.html,1.000
/an-ode-to-antennae/,20180116224027,200,text/html,/2017/07/22/an-ode-to-antennae.html,1.000
/an-ode-to-antennae/amp/,20181030081404,200,text/html,/2013/08/05/games.html,0.500
/android-app-easy-inventory/comment-page-1,20110917015243,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/android-app-easy-packet-blast/comment-page-1,20111229082647,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/android-app-easy-reptile-whistle/comment-page-1,20110917020751,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/android-app-easy-side-by-side/comment-page-1,20110916224637,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/android-apps/,20120503223803,200,text/html,/2012/04/25/android-apps.html,1.000
/android-apps/document-creation-and-information-management/resume-json-viewer-for-android/,20150225162655,200,text/html,/2015/02/19/resume-json-viewer-for-android.html,1.000
/android-apps/file-and-network-tools/autorobointercom/,20140615012938,200,text/html,/2014/05/30/autorobointercom.html,1.000
/android-sound/,20181206213911,200,text/html,/2012/07/21/android-sound.html,1.000
/archives/10,20081120115913,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.160
/archives/1003,20110511232358,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/1003/comment-page-1,20110518192638,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/1031,20110510071342,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/1039,20110528010534,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/1071,20110511214912,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.148
/archives/109,20111006152847,200,text/html,/2017/11/25/ti99fun.html,0.200
/archives/1090,20110530042842,200,text/html,/2024/11/06/announcing-tui000.html,0.190
/archives/11,20081120133211,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/1115,20110528041649,200,text/html,/2013/08/30/pax-prime-2013.html,0.111
/archives/1123,20110511214704,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/1133,20110530024108,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/117,20090914122840,200,text/html,/2013/08/30/pax-prime-2013.html,0.118
/archives/1170,20110511214917,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.148
/archives/1178,20110511214709,200,text/html,/2021/09/02/x86-handheld.html,0.125
/archives/1188,20110511214714,200,text/html,/2021/09/02/x86-handheld.html,0.125
/archives/12,20081008013224,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/123,20090905173132,200,text/html,/2013/08/30/pax-prime-2013.html,0.235
/archives/123/comment-page-1,20100613204614,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/13,20081008013606,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/14,20081008014442,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/15,20081008012804,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/16,20081008013647,200,text/html,/2016/05/16/review-doom-2016.html,0.222
/archives/1640/comment-page-1,20110704110352,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/17,20081008013151,200,text/html,/2013/08/30/pax-prime-2013.html,0.125
/archives/1700,20110705044843,200,text/html,/2024/11/06/announcing-tui000.html,0.190
/archives/1711,20110705044855,200,text/html,/2013/08/30/pax-prime-2013.html,0.111
/archives/1724,20110705041643,200,text/html,/2009/04/21/wallclock-20.html,0.125
/archives/1734,20110705044936,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/1734/comment-page-1,20110705043834,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/1740,20110705044006,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.148
/archives/1751,20110710073335,200,text/html,/2013/08/30/pax-prime-2013.html,0.111
/archives/1787,20110710073140,200,text/html,/2021/09/02/x86-handheld.html,0.125
/archives/18,20081008013258,200,text/html,/2021/09/02/x86-handheld.html,0.143
/archives/1804,20110710073340,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.148
/archives/1812,20110722181807,200,text/html,/2009/04/21/wallclock-20.html,0.125
/archives/1812/comment-page-1,20111018092531,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/1819,20110721040730,200,text/html,/2017/11/25/ti99fun.html,0.182
/archives/1828,20110722181825,200,text/html,/2009/04/21/wallclock-20.html,0.125
/archives/1839,20110720174347,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/1848,20110721030903,200,text/html,/2017/11/12/my-486-gaming-laptop.html,0.167
/archives/1848/comment-page-1,20110721040735,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/188,20100407044628,200,text/html,/2021/09/02/x86-handheld.html,0.133
/archives/1884,20110720174352,200,text/html,/2021/09/02/x86-handheld.html,0.125
/archives/19,20081008013527,200,text/html,/2017/11/25/ti99fun.html,0.222
/archives/1900,20110720174546,200,text/html,/2024/11/06/announcing-tui000.html,0.190
/archives/1911,20110720175510,200,text/html,/2017/11/25/ti99fun.html,0.182
/archives/1939,20111018092355,200,text/html,/2017/11/25/ti99fun.html,0.364
/archives/1947,20110916224823,200,text/html,/2017/11/25/ti99fun.html,0.182
/archives/1961,20111018102429,200,text/html,/2016/05/16/review-doom-2016.html,0.200
/archives/199,20090929171851,200,text/html,/2017/11/25/ti99fun.html,0.400
/archives/20,20081008014405,200,text/html,/2009/04/21/wallclock-20.html,0.286
/archives/201/comment-page-5,20110721040740,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/2161,20111224212029,200,text/html,/2016/05/16/review-doom-2016.html,0.300
/archives/218,20110712231636,200,text/html,/2013/08/30/pax-prime-2013.html,0.235
/archives/2194,20110916220236,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/2201,20110917024759,200,text/html,/2013/08/30/pax-prime-2013.html,0.333
/archives/2230,20110917043456,200,text/html,/2009/04/21/wallclock-20.html,0.250
/archives/2232,20110916110016,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/2256,20110917000323,200,text/html,/2016/05/16/review-doom-2016.html,0.200
/archives/227,20100517061027,200,text/html,/2013/12/16/review-saints-row-2-2008.html,0.148
/archives/227/comment-page-6,20100330061024,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/227/comment-page-7,20100519064310,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/2284,20110916210809,200,text/html,/2013/12/16/review-saints-row-2-2008.html,0.214
/archives/23,20081008013332,200,text/html,/2013/08/30/pax-prime-2013.html,0.250
/archives/2342,20110916114444,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/2362,20110916220138,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/2379,20110916215405,200,text/html,/2013/08/30/pax-prime-2013.html,0.222
/archives/24,20081120122243,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/2401,20111113191941,200,text/html,/2013/08/30/pax-prime-2013.html,0.333
/archives/2401/comment-page-1,20111113192121,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/248,20100329045835,200,text/html,/2017/11/12/my-486-gaming-laptop.html,0.174
/archives/264,20091213181754,200,text/html,/2016/05/16/review-doom-2016.html,0.211
/archives/3,20081120120744,200,text/html,/2013/08/30/pax-prime-2013.html,0.133
/archives/30,20090414074721,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/311,20091106142613,200,text/html,/2013/08/30/pax-prime-2013.html,0.118
/archives/32,20081205102339,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/328,20091108112103,200,text/html,/2008/11/17/halloween-2008-king-me.html,0.160
/archives/333,20091203131716,200,text/html,/2013/08/30/pax-prime-2013.html,0.118
/archives/333/comment-page-1,20110513171538,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/333/comment-page-2,20100524032817,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/338,20091228111854,200,text/html,/2021/09/02/x86-handheld.html,0.133
/archives/34/comment-page-1,20100605073648,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/364,20091229200336,200,text/html,/2021/09/02/x86-handheld.html,0.133
/archives/375,20100330074946,200,text/html,/2013/08/30/pax-prime-2013.html,0.118
/archives/375/comment-page-1,20100330054407,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/38,20081230142955,200,text/html,/2021/09/02/x86-handheld.html,0.143
/archives/385,20091231122819,200,text/html,/2021/09/02/x86-handheld.html,0.133
/archives/4,20081120130020,200,text/html,/2017/11/12/my-486-gaming-laptop.html,0.095
/archives/4/comment-page-1,20110530042848,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/40,20081230025045,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/44,20081230155526,200,text/html,/2017/11/12/my-486-gaming-laptop.html,0.091
/archives/440,20100322201521,200,text/html,/2009/04/21/wallclock-20.html,0.133
/archives/440/comment-page-1,20110513162726,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/440/comment-page-3,20100228191622,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/440/comment-page-5,20100329121540,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/440/comment-page-6,20110512035108,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/46,20090414035744,200,text/html,/2017/11/12/my-486-gaming-laptop.html,0.182
/archives/466/comment-page-1,20100428020650,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/474,20100301145240,200,text/html,/2017/11/12/my-486-gaming-laptop.html,0.087
/archives/474/comment-page-1,20100330060043,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/479,20100330053657,200,text/html,/2017/11/25/ti99fun.html,0.200
/archives/479/comment-page-1,20100406192314,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/49,20090414080036,200,text/html,/2017/11/25/ti99fun.html,0.222
/archives/494/comment-page-1,20100406211329,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/5,20081120130810,200,text/html,/2011/06/06/android-app-easy-md5.html,0.095
/archives/50,20100406211445,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/500,20100425034123,200,text/html,/2024/11/06/announcing-tui000.html,0.200
/archives/506/comment-page-1,20100424215200,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/550,20100425065635,200,text/html,/2009/04/21/wallclock-20.html,0.133
/archives/552,20100524042650,200,text/html,/2011/06/06/android-app-easy-md52.html,0.167
/archives/56,20100423081334,200,text/html,/2021/09/02/x86-handheld.html,0.143
/archives/561,20100605073653,200,text/html,/2021/09/02/x86-handheld.html,0.133
/archives/561/comment-page-1,20100630161530,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/572,20100605073711,200,text/html,/2011/06/06/android-app-easy-md52.html,0.167
/archives/592,20100605073716,200,text/html,/2017/11/25/ti99fun.html,0.200
/archives/592/comment-page-1,20100630161535,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/597,20100605073747,200,text/html,/2017/11/25/ti99fun.html,0.200
/archives/597/comment-page-1,20100605063557,200,text/html,/2014/03/20/oubastets-wager.html,0.483
/archives/6,20081120121119,200,text/html,/2021/09/02/x86-handheld.html,0.154
/archives/610,20101111085352,200,text/html,/2010/05/22/hackaway-2010-announced.html,0.154
/archives/692,20101027030351,200,text/html,/2017/11/25/ti99fun.html,0.200
/archives/70,20091009002536,200,text/html,/2009/04/21/wallclock-20.html,0.143
/archives/799,20101223122249,200,text/html,/2017/11/25/ti99fun.html,0.400
/archives/8,20081120133442,200,text/html,/2021/09/02/x86-handheld.html,0.154
/archives/822,20101223122139,200,text/html,/2009/04/21/wallclock-20.html,0.133
/archives/832,20101223122200,200,text/html,/2009/04/21/wallclock-20.html,0.133
/archives/843/comment-page-1,20110511232444,200,text/html,/2014/03/20/oubastets-wager.html,0.483
